Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2018-01-02T20:24:16.663000,2023-05-22T14:37:28.079543+00:00,2015-03-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-31T00:00:00+02:00,5.7
2018-01-02T20:24:07.020000,2023-05-22T14:37:28.064679+00:00,2015-03-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-30T00:00:00+02:00,7.3
2018-01-02T20:23:54.312000,2023-05-22T14:36:59.058365+00:00,2015-03-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-29T00:00:00+01:00,4.7
2018-01-02T20:23:45.130000,2023-05-22T14:36:59.028129+00:00,2015-03-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-28T00:00:00+01:00,4.2
2018-01-02T20:23:35.985000,2023-05-22T14:36:59.017220+00:00,2015-03-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-27T00:00:00+01:00,5.0
2018-01-02T20:23:27.049000,2023-05-22T14:36:29.604465+00:00,2015-03-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-26T00:00:00+01:00,4.4
2018-01-02T20:23:18.577000,2023-05-22T14:36:29.591628+00:00,2015-03-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-25T00:00:00+01:00,4.8
2018-01-02T20:23:09.727000,2023-05-22T14:36:29.581910+00:00,2015-03-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-24T00:00:00+01:00,4.0
2018-01-02T20:22:59.368000,2023-05-22T14:35:58.975167+00:00,2015-03-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-23T00:00:00+01:00,0.4
2018-01-02T20:22:50.902000,2023-05-22T14:35:58.975058+00:00,2015-03-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-22T00:00:00+01:00,2.8
2018-01-02T20:22:41.641000,2023-05-22T14:35:58.974946+00:00,2015-03-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-21T00:00:00+01:00,3.8
2018-01-02T20:22:33.065000,2023-05-22T14:35:36.301905+00:00,2015-03-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-20T00:00:00+01:00,5.3
2018-01-02T20:22:23.761000,2023-05-22T14:35:36.301789+00:00,2015-03-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-19T00:00:00+01:00,6.1
2018-01-02T20:22:15.054000,2023-05-22T14:35:36.301681+00:00,2015-03-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-18T00:00:00+01:00,6.9
2018-01-02T20:22:05.419000,2023-05-22T14:35:10.630694+00:00,2015-03-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-17T00:00:00+01:00,6.3
2018-01-02T20:21:53.900000,2023-05-22T14:35:10.619379+00:00,2015-03-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-16T00:00:00+01:00,4.5
2018-01-02T20:21:44.785000,2023-05-22T14:35:10.605534+00:00,2015-03-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-15T00:00:00+01:00,4.1
2018-01-02T20:21:35.334000,2023-05-22T14:34:56.411327+00:00,2015-03-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-14T00:00:00+01:00,2.9
2018-01-02T20:21:25.876000,2023-05-22T14:34:56.411218+00:00,2015-03-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-13T00:00:00+01:00,2.4
2018-01-02T20:21:17.148000,2023-05-22T14:34:56.411107+00:00,2015-03-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-12T00:00:00+01:00,5.9
2018-01-02T20:21:08.323000,2023-05-22T14:34:33.433066+00:00,2015-03-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-11T00:00:00+01:00,6.6
2018-01-02T20:20:57.084000,2023-05-22T14:34:33.432947+00:00,2015-03-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-10T00:00:00+01:00,6.3
2018-01-02T20:20:47.734000,2023-05-22T14:34:33.432813+00:00,2015-03-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-09T00:00:00+01:00,8.3
2018-01-02T20:20:38.188000,2023-05-22T14:34:10.386091+00:00,2015-03-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-08T00:00:00+01:00,6.8
2018-01-02T20:20:28.905000,2023-05-22T14:34:10.385982+00:00,2015-03-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-07T00:00:00+01:00,5.7
2018-01-02T20:20:18.465000,2023-05-22T14:34:10.385873+00:00,2015-03-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-06T00:00:00+01:00,3.3
2018-01-02T20:20:05.173000,2023-05-22T14:33:46.021052+00:00,2015-03-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-05T00:00:00+01:00,2.1
2018-01-02T20:19:53.444000,2023-05-22T14:33:46.012760+00:00,2015-03-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-04T00:00:00+01:00,3.0
2018-01-02T20:19:43.885000,2023-05-22T14:33:46.000317+00:00,2015-03-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-03T00:00:00+01:00,3.3
2018-01-02T20:19:34.610000,2023-05-22T14:33:20.044255+00:00,2015-03-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-02T00:00:00+01:00,3.3
2018-01-02T20:19:25.279000,2023-05-22T14:33:20.056566+00:00,2015-02-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-03-01T00:00:00+01:00,2.5
2018-01-02T20:19:16.655000,2023-05-22T14:33:19.999493+00:00,2015-02-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-28T00:00:00+01:00,3.3
2018-01-02T20:19:07.057000,2023-05-22T14:32:56.959884+00:00,2015-02-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-27T00:00:00+01:00,3.2
2018-01-02T20:18:55.899000,2023-05-22T14:32:56.959778+00:00,2015-02-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-26T00:00:00+01:00,3.3
2018-01-02T20:18:47.656000,2023-05-22T14:32:56.959672+00:00,2015-02-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-25T00:00:00+01:00,3.3
2018-01-02T20:18:38.909000,2023-05-22T14:32:34.809860+00:00,2015-02-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-24T00:00:00+01:00,2.2
2018-01-02T20:18:29.528000,2023-05-22T14:32:34.809752+00:00,2015-02-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-23T00:00:00+01:00,2.6
2018-01-02T20:18:20.154000,2023-05-22T14:32:34.809644+00:00,2015-02-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-22T00:00:00+01:00,2.8
2018-01-02T20:18:09.736000,2023-05-22T14:32:10.635085+00:00,2015-02-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-21T00:00:00+01:00,2.6
2018-01-02T20:17:58.734000,2023-05-22T14:32:10.635937+00:00,2015-02-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-20T00:00:00+01:00,3.4
2018-01-02T20:17:48.744000,2023-05-22T14:32:10.620842+00:00,2015-02-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-19T00:00:00+01:00,4.4
2018-01-02T20:17:39.029000,2023-05-22T14:31:48.630846+00:00,2015-02-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-18T00:00:00+01:00,0.8
2018-01-02T20:17:28.901000,2023-05-22T14:31:48.617167+00:00,2015-02-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-17T00:00:00+01:00,1.3
2018-01-02T20:17:18.382000,2023-05-22T14:31:48.608657+00:00,2015-02-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-16T00:00:00+01:00,2.4
2018-01-02T20:17:07.176000,2023-05-22T14:31:29.047673+00:00,2015-02-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-15T00:00:00+01:00,1.0
2018-01-02T20:16:53.511000,2023-05-22T14:31:29.047564+00:00,2015-02-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-14T00:00:00+01:00,-0.1
2018-01-02T20:16:43.076000,2023-05-22T14:31:29.047457+00:00,2015-02-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-13T00:00:00+01:00,1.4
2018-01-02T20:16:32.552000,2023-05-22T14:31:04.044544+00:00,2015-02-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-12T00:00:00+01:00,1.9
2018-01-02T20:16:21.843000,2023-05-22T14:31:04.038846+00:00,2015-02-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-11T00:00:00+01:00,4.0
2018-01-02T20:16:10.942000,2023-05-22T14:31:04.024508+00:00,2015-02-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-10T00:00:00+01:00,4.5
2018-01-02T20:15:55.634000,2023-05-22T14:30:47.950004+00:00,2015-02-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-09T00:00:00+01:00,2.5
2018-01-02T20:15:37.490000,2023-05-22T14:30:47.956651+00:00,2015-02-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-08T00:00:00+01:00,3.7
2018-01-02T20:15:22.169000,2023-05-22T14:30:47.930814+00:00,2015-02-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-07T00:00:00+01:00,-2.3
2018-01-02T20:15:03.251000,2023-05-22T14:30:29.483544+00:00,2015-02-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-06T00:00:00+01:00,-2.0
2018-01-02T20:14:52.980000,2023-05-22T14:30:29.474426+00:00,2015-02-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-05T00:00:00+01:00,-2.0
2018-01-02T20:14:43.982000,2023-05-22T14:30:29.446211+00:00,2015-02-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-04T00:00:00+01:00,-2.7
2018-01-02T20:14:34.421000,2023-05-22T14:29:59.917920+00:00,2015-02-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-03T00:00:00+01:00,-1.5
2018-01-02T20:14:24.620000,2023-05-22T14:29:59.887863+00:00,2015-02-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-02T00:00:00+01:00,1.0
2018-01-02T20:14:15.584000,2023-05-22T14:29:59.876276+00:00,2015-01-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-02-01T00:00:00+01:00,1.3
2018-01-02T20:14:06.531000,2023-05-22T14:29:33.750082+00:00,2015-01-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-31T00:00:00+01:00,1.2
2018-01-02T20:13:55.217000,2023-05-22T14:29:33.749974+00:00,2015-01-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-30T00:00:00+01:00,1.5
2018-01-02T20:13:45.776000,2023-05-22T14:29:33.749867+00:00,2015-01-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-29T00:00:00+01:00,3.0
2018-01-02T20:13:36.786000,2023-05-22T14:29:10.690285+00:00,2015-01-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-28T00:00:00+01:00,2.0
2018-01-02T20:13:28.127000,2023-05-22T14:29:10.690101+00:00,2015-01-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-27T00:00:00+01:00,1.8
2018-01-02T20:13:19.015000,2023-05-22T14:29:10.689918+00:00,2015-01-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-26T00:00:00+01:00,-0.9
2018-01-02T20:13:10.314000,2023-05-22T14:28:45.869939+00:00,2015-01-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-25T00:00:00+01:00,-0.6
2018-01-02T20:13:00.064000,2023-05-22T14:28:45.869050+00:00,2015-01-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-24T00:00:00+01:00,-0.8
2018-01-02T20:12:51.426000,2023-05-22T14:28:46.466551+00:00,2015-01-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-23T00:00:00+01:00,-0.2
2018-01-02T20:12:42.711000,2023-05-22T14:28:21.888997+00:00,2015-01-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-22T00:00:00+01:00,0.3
2018-01-02T20:12:34.273000,2023-05-22T14:28:21.881132+00:00,2015-01-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-21T00:00:00+01:00,1.0
2018-01-02T20:12:25.661000,2023-05-22T14:28:21.863267+00:00,2015-01-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-20T00:00:00+01:00,1.1
2018-01-02T20:12:16.641000,2023-05-22T14:27:51.915316+00:00,2015-01-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-19T00:00:00+01:00,1.3
2018-01-02T20:12:07.006000,2023-05-22T14:27:51.906080+00:00,2015-01-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-18T00:00:00+01:00,3.0
2018-01-02T20:11:55.827000,2023-05-22T14:27:51.896250+00:00,2015-01-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-17T00:00:00+01:00,5.5
2018-01-02T20:11:47.093000,2023-05-22T14:27:20.474100+00:00,2015-01-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-16T00:00:00+01:00,3.8
2018-01-02T20:11:38.316000,2023-05-22T14:27:20.467803+00:00,2015-01-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-15T00:00:00+01:00,2.5
2018-01-02T20:11:28.843000,2023-05-22T14:27:20.449122+00:00,2015-01-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-14T00:00:00+01:00,5.5
2018-01-02T20:11:19.043000,2023-05-22T14:26:50.932364+00:00,2015-01-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-13T00:00:00+01:00,5.8
2018-01-02T20:11:10.541000,2023-05-22T14:26:50.932256+00:00,2015-01-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-12T00:00:00+01:00,3.4
2018-01-02T20:11:00.089000,2023-05-22T14:26:50.932147+00:00,2015-01-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-11T00:00:00+01:00,6.1
2018-01-02T20:10:50.748000,2023-05-22T14:26:26.370808+00:00,2015-01-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-10T00:00:00+01:00,5.3
2018-01-02T20:10:41.854000,2023-05-22T14:26:26.370692+00:00,2015-01-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-09T00:00:00+01:00,5.0
2018-01-02T20:10:31.283000,2023-05-22T14:26:26.370540+00:00,2015-01-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-08T00:00:00+01:00,3.3
2018-01-02T20:10:19.837000,2023-05-22T14:26:01.271575+00:00,2015-01-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-07T00:00:00+01:00,2.3
2018-01-02T20:10:00.710000,2023-05-22T14:26:01.250823+00:00,2015-01-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-06T00:00:00+01:00,2.3
2018-01-02T20:09:51.425000,2023-05-22T14:26:01.255495+00:00,2015-01-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-05T00:00:00+01:00,2.8
2018-01-02T20:09:42.458000,2023-05-22T14:25:23.012447+00:00,2015-01-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-04T00:00:00+01:00,3.8
2018-01-02T20:09:33.386000,2023-05-22T14:25:23.005807+00:00,2015-01-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-03T00:00:00+01:00,5.9
2018-01-02T20:09:23.417000,2023-05-22T14:25:22.259831+00:00,2015-01-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-02T00:00:00+01:00,5.2
2018-01-02T20:09:14.621000,2023-05-22T14:24:50.115019+00:00,2014-12-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2015-01-01T00:00:00+01:00,4.7
2018-01-02T20:09:04.702000,2023-05-22T14:24:50.114903+00:00,2014-12-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-31T00:00:00+01:00,1.7
2018-01-02T20:08:53.598000,2023-05-22T14:24:50.114772+00:00,2014-12-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-30T00:00:00+01:00,-5.7
2018-01-02T20:08:44.186000,2023-05-22T14:24:29.467147+00:00,2014-12-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-29T00:00:00+01:00,-4.6
2018-01-02T20:08:35.659000,2023-05-22T14:24:29.466939+00:00,2014-12-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-28T00:00:00+01:00,-1.4
2018-01-02T20:08:25.987000,2023-05-22T14:24:29.466737+00:00,2014-12-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-27T00:00:00+01:00,-5.5
2018-01-02T20:08:16.256000,2023-05-22T14:24:06.649808+00:00,2014-12-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-26T00:00:00+01:00,-1.1
2018-01-02T20:08:07.026000,2023-05-22T14:24:06.634419+00:00,2014-12-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-25T00:00:00+01:00,5.2
2018-01-02T20:07:55.606000,2023-05-22T14:24:06.617281+00:00,2014-12-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-24T00:00:00+01:00,6.9
2018-01-02T20:07:46.978000,2023-05-22T14:23:54.014427+00:00,2014-12-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-23T00:00:00+01:00,8.2
2018-01-02T20:07:38.718000,2023-05-22T14:23:54.007823+00:00,2014-12-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-22T00:00:00+01:00,5.0
2018-01-02T20:07:30.149000,2023-05-22T14:23:53.990698+00:00,2014-12-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-21T00:00:00+01:00,3.5
2018-01-02T20:07:21.092000,2023-05-22T14:23:40.816321+00:00,2014-12-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-20T00:00:00+01:00,7.3
2018-01-02T20:07:09.838000,2023-05-22T14:23:40.794920+00:00,2014-12-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-19T00:00:00+01:00,7.2
2018-01-02T20:06:57.639000,2023-05-22T14:23:40.784663+00:00,2014-12-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-18T00:00:00+01:00,3.8
2018-01-02T20:06:49.127000,2023-05-22T14:23:28.831594+00:00,2014-12-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-17T00:00:00+01:00,3.3
2018-01-02T20:06:40.290000,2023-05-22T14:23:28.815659+00:00,2014-12-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-16T00:00:00+01:00,3.8
2018-01-02T20:06:29.575000,2023-05-22T14:23:28.804888+00:00,2014-12-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-15T00:00:00+01:00,2.5
2018-01-02T20:06:18.974000,2023-05-22T14:23:18.052589+00:00,2014-12-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-14T00:00:00+01:00,4.1
2018-01-02T20:06:09.261000,2023-05-22T14:23:18.052480+00:00,2014-12-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-13T00:00:00+01:00,4.1
2018-01-02T20:05:56.463000,2023-05-22T14:23:18.052371+00:00,2014-12-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-12T00:00:00+01:00,3.5
2018-01-02T20:05:46.915000,2023-05-22T14:22:56.328531+00:00,2014-12-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-11T00:00:00+01:00,3.8
2018-01-02T20:05:34.103000,2023-05-22T14:22:56.306840+00:00,2014-12-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-10T00:00:00+01:00,2.7
2018-01-02T20:05:23.206000,2023-05-22T14:22:56.294435+00:00,2014-12-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-09T00:00:00+01:00,3.3
2018-01-02T20:05:03.696000,2023-05-22T14:22:34.173558+00:00,2014-12-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-08T00:00:00+01:00,3.5
2018-01-02T20:04:52.131000,2023-05-22T14:22:34.173228+00:00,2014-12-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-07T00:00:00+01:00,3.5
2018-01-02T20:04:42.392000,2023-05-22T14:22:34.172326+00:00,2014-12-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-06T00:00:00+01:00,4.1
2018-01-02T20:04:32.483000,2023-05-22T14:22:13.993633+00:00,2014-12-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-05T00:00:00+01:00,3.4
2018-01-02T20:04:22.659000,2023-05-22T14:22:13.993522+00:00,2014-12-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-04T00:00:00+01:00,1.5
2018-01-02T20:04:12.283000,2023-05-22T14:22:13.993408+00:00,2014-12-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-03T00:00:00+01:00,2.0
2018-01-02T20:04:01.210000,2023-05-22T14:21:54.010006+00:00,2014-12-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-02T00:00:00+01:00,2.2
2018-01-02T20:03:51.920000,2023-05-22T14:21:54.002557+00:00,2014-11-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-12-01T00:00:00+01:00,2.8
2018-01-02T20:03:23.057000,2023-05-22T14:21:53.992568+00:00,2014-11-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-30T00:00:00+01:00,3.4
2018-01-02T20:02:52.233000,2023-05-22T14:21:27.902833+00:00,2014-11-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-29T00:00:00+01:00,4.4
2018-01-02T20:01:21.881000,2023-05-22T14:21:27.902723+00:00,2014-11-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-28T00:00:00+01:00,5.4
2018-01-02T20:01:11.459000,2023-05-22T14:21:27.902611+00:00,2014-11-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-27T00:00:00+01:00,5.6
2018-01-02T20:00:57.385000,2023-05-22T14:21:05.009847+00:00,2014-11-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-26T00:00:00+01:00,5.3
2018-01-02T20:00:45.001000,2023-05-22T14:21:04.995678+00:00,2014-11-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-25T00:00:00+01:00,7.5
2018-01-02T20:00:31.677000,2023-05-22T14:21:04.983032+00:00,2014-11-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-24T00:00:00+01:00,6.9
2018-01-02T20:00:17.189000,2023-05-22T14:20:53.721072+00:00,2014-11-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-23T00:00:00+01:00,6.0
2018-01-02T20:00:00.790000,2023-05-22T14:20:53.720964+00:00,2014-11-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-22T00:00:00+01:00,5.1
2018-01-02T19:59:52.373000,2023-05-22T14:20:53.720854+00:00,2014-11-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-21T00:00:00+01:00,5.0
2018-01-02T19:59:44.338000,2023-05-22T14:20:33.618977+00:00,2014-11-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-20T00:00:00+01:00,5.1
2018-01-02T19:59:35.662000,2023-05-22T14:20:33.612961+00:00,2014-11-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-19T00:00:00+01:00,7.1
2018-01-02T19:59:26.983000,2023-05-22T14:20:33.600161+00:00,2014-11-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-18T00:00:00+01:00,8.1
2018-01-02T19:59:18.579000,2023-05-22T14:20:20.066671+00:00,2014-11-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2014-11-17T00:00:00+01:00,8.1
